- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=954466304, total=661127168, free=177471416
control.mo: max=954466304, total=661127168, free=175264552
control.mo: max=954466304, total=661127168, free=173648664
control.mo: max=954466304, total=661127168, free=172839808
control.mo: max=954466304, total=661127168, free=171237632
control.mo: max=954466304, total=661127168, free=167622616
control.mo: max=954466304, total=661127168, free=166021856
control.mo: max=954466304, total=661127168, free=163213744
control.mo: max=954466304, total=661127168, free=163213744
control.mo: max=954466304, total=661127168, free=160012336
control.mo: max=954466304, total=661127168, free=157998120
control.mo: max=954466304, total=661127168, free=154759368
control.mo: max=954466304, total=661127168, free=153951512
control.mo: max=954466304, total=661127168, free=152977408
control.mo: max=954466304, total=786104320, free=379174456
control.mo: max=954466304, total=786104320, free=377307152
control.mo: max=954466304, total=786104320, free=375440648
control.mo: max=954466304, total=786104320, free=372766056
control.mo: max=954466304, total=786104320, free=369553656
control.mo: max=954466304, total=786104320, free=368219504
control.mo: max=954466304, total=786104320, free=365823064
control.mo: max=954466304, total=786104320, free=363680560
control.mo: max=954466304, total=786104320, free=357768536
control.mo: max=954466304, total=786104320, free=354912464
control.mo: max=954466304, total=786104320, free=352211152
control.mo: max=954466304, total=786104320, free=350040944
control.mo: max=954466304, total=786104320, free=347898096
control.mo: max=954466304, total=786104320, free=346422744
control.mo: max=954466304, total=786104320, free=342952872
control.mo: max=954466304, total=786104320, free=339877248
control.mo: max=954466304, total=786104320, free=337480888
control.mo: max=954466304, total=786104320, free=334320648
control.mo: max=954466304, total=786104320, free=331250344
control.mo: max=954466304, total=786104320, free=328717736
control.mo: max=954466304, total=786104320, free=325400584
control.mo: max=954466304, total=786104320, free=322725000
control.mo: max=954466304, total=786104320, free=320859200
control.mo: max=954466304, total=786104320, free=317739560
control.mo: max=954466304, total=786104320, free=315168000
control.mo: max=954466304, total=786104320, free=313529192
control.mo: max=954466304, total=786104320, free=310855528
control.mo: max=954466304, total=786104320, free=309884120
control.mo: max=954466304, total=786104320, free=306598536
control.mo: max=954466304, total=786104320, free=302461136
control.mo: max=954466304, total=786104320, free=299090960
control.mo: max=954466304, total=786104320, free=295851464
control.mo: max=954466304, total=786104320, free=294653304
control.mo: max=954466304, total=786104320, free=293986224
control.mo: max=954466304, total=786104320, free=291680576
control.mo: max=954466304, total=786104320, free=290042072
control.mo: max=954466304, total=786104320, free=285949712
control.mo: max=954466304, total=786104320, free=284311112
control.mo: max=954466304, total=786104320, free=282976952
control.mo: max=954466304, total=786104320, free=279997760
control.mo: max=954466304, total=786104320, free=278358336
control.mo: max=954466304, total=786104320, free=276319152
control.mo: max=954466304, total=786104320, free=273119920
control.mo: max=954466304, total=786104320, free=381535640
control.mo: max=954466304, total=786104320, free=379467824
control.mo: max=954466304, total=786104320, free=375989840
control.mo: max=954466304, total=786104320, free=372807568
control.mo: max=954466304, total=786104320, free=369795136
control.mo: max=954466304, total=786104320, free=368105696
control.mo: max=954466304, total=786104320, free=366328056
control.mo: max=954466304, total=786104320, free=363463648
control.mo: max=954466304, total=786104320, free=360386736
control.mo: max=954466304, total=786104320, free=357408912
control.mo: max=954466304, total=786104320, free=353401800
control.mo: max=954466304, total=786104320, free=351623416
control.mo: max=954466304, total=786104320, free=348722352
control.mo: max=954466304, total=786104320, free=345242640
control.mo: max=954466304, total=786104320, free=342455344
control.mo: max=954466304, total=786104320, free=339586856
control.mo: max=954466304, total=786104320, free=336882960
control.mo: max=954466304, total=786104320, free=334056848
control.mo: max=954466304, total=786104320, free=332366832
control.mo: max=954466304, total=786104320, free=330588368
control.mo: max=954466304, total=786104320, free=325637544
control.mo: max=954466304, total=786104320, free=322963528
control.mo: max=954466304, total=786104320, free=321702088
control.mo: max=954466304, total=786104320, free=318603496
control.mo: max=954466304, total=786104320, free=315012600
control.mo: max=954466304, total=786104320, free=311322352
control.mo: max=954466304, total=786104320, free=307546160
control.mo: max=954466304, total=786104320, free=305648744
control.mo: max=954466304, total=786104320, free=302183920
control.mo: max=954466304, total=786104320, free=300953232
control.mo: max=954466304, total=786104320, free=298653880
control.mo: max=954466304, total=786104320, free=295911720
control.mo: max=954466304, total=786104320, free=294222384
control.mo: max=954466304, total=786104320, free=292124400
control.mo: max=954466304, total=786104320, free=291071432
control.mo: max=954466304, total=786104320, free=290237512
control.mo: max=954466304, total=786104320, free=289661544
control.mo: max=954466304, total=786104320, free=289661544
control.mo: max=954466304, total=786104320, free=289242456
control.mo: max=954466304, total=786104320, free=287572480
control.mo: max=954466304, total=786104320, free=285023640
control.mo: max=954466304, total=786104320, free=285023640
control.mo: max=954466304, total=786104320, free=284447664
control.mo: max=954466304, total=786104320, free=284239192
control.mo: max=954466304, total=786104320, free=284030712
control.mo: max=954466304, total=786104320, free=283822240
control.mo: max=954466304, total=786104320, free=283196776
control.mo: max=954466304, total=786104320, free=283196776
control.mo: max=954466304, total=786104320, free=282986160
control.mo: max=954466304, total=786104320, free=282410168
control.mo: max=954466304, total=786104320, free=281322816
control.mo: max=954466304, total=786104320, free=280278288
control.mo: max=954466304, total=786104320, free=279652864
control.mo: max=954466304, total=786104320, free=279652864
control.mo: max=954466304, total=786104320, free=279233768
control.mo: max=954466304, total=786104320, free=278816808
control.mo: max=954466304, total=786104320, free=278240840
control.mo: max=954466304, total=786104320, free=276770432
control.mo: max=954466304, total=786104320, free=275123160
control.mo: max=954466304, total=786104320, free=270972632
control.mo: max=954466304, total=786104320, free=383150184
control.mo: max=954466304, total=786104320, free=381396288
control.mo: max=954466304, total=786104320, free=380168744
control.mo: max=954466304, total=786104320, free=376185400
control.mo: max=954466304, total=786104320, free=372788256
control.mo: max=954466304, total=786104320, free=369044920
control.mo: max=954466304, total=786104320, free=364787256
control.mo: max=954466304, total=786104320, free=361517320
control.mo: max=954466304, total=786104320, free=358246056
control.mo: max=954466304, total=786104320, free=356288432
control.mo: max=954466304, total=786104320, free=352453144
control.mo: max=954466304, total=786104320, free=350651848
control.mo: max=954466304, total=786104320, free=349547016
control.mo: max=954466304, total=786104320, free=345786040
control.mo: max=954466304, total=786104320, free=345627176
control.mo: max=954466304, total=786104320, free=343691864
control.mo: max=954466304, total=786104320, free=341877096
control.mo: max=954466304, total=786104320, free=338027344
control.mo: max=954466304, total=786104320, free=335522312
control.mo: max=954466304, total=786104320, free=333596840
control.mo: max=954466304, total=786104320, free=330090144
control.mo: max=954466304, total=786104320, free=326889168
control.mo: max=954466304, total=786104320, free=321782608
control.mo: max=954466304, total=786104320, free=320391024
control.mo: max=954466304, total=786104320, free=316578488
control.mo: max=954466304, total=786104320, free=315459480
