- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=1908932608, total=61014016, free=54963752
control.mo: max=1908932608, total=61014016, free=54256504
control.mo: max=1908932608, total=61014016, free=52794744
control.mo: max=1908932608, total=61014016, free=51024312
control.mo: max=1908932608, total=61014016, free=48411048
control.mo: max=1908932608, total=61014016, free=46340744
control.mo: max=1908932608, total=61014016, free=43836816
control.mo: max=1908932608, total=61014016, free=42256848
control.mo: max=1908932608, total=61014016, free=54427880
control.mo: max=1908932608, total=61014016, free=52741384
control.mo: max=1908932608, total=61014016, free=50862056
control.mo: max=1908932608, total=61014016, free=48329784
control.mo: max=1908932608, total=61014016, free=46282248
control.mo: max=1908932608, total=61014016, free=44753096
control.mo: max=1908932608, total=61014016, free=43046752
control.mo: max=1908932608, total=76939264, free=70433960
control.mo: max=1908932608, total=76939264, free=69641680
control.mo: max=1908932608, total=76939264, free=68237496
control.mo: max=1908932608, total=76939264, free=67297296
control.mo: max=1908932608, total=76939264, free=66201600
control.mo: max=1908932608, total=76939264, free=64778248
control.mo: max=1908932608, total=76939264, free=63777576
control.mo: max=1908932608, total=76939264, free=62728160
control.mo: max=1908932608, total=76939264, free=61518728
control.mo: max=1908932608, total=76939264, free=58570744
control.mo: max=1908932608, total=76939264, free=57399832
control.mo: max=1908932608, total=76939264, free=56727248
control.mo: max=1908932608, total=76939264, free=54850752
control.mo: max=1908932608, total=76939264, free=53200376
control.mo: max=1908932608, total=76939264, free=51364168
control.mo: max=1908932608, total=76939264, free=48850112
control.mo: max=1908932608, total=76939264, free=46725296
control.mo: max=1908932608, total=76939264, free=45046944
control.mo: max=1908932608, total=76939264, free=43591576
control.mo: max=1908932608, total=76939264, free=71271576
control.mo: max=1908932608, total=76939264, free=69818800
control.mo: max=1908932608, total=76939264, free=68275296
control.mo: max=1908932608, total=76939264, free=66631376
control.mo: max=1908932608, total=76939264, free=61989224
control.mo: max=1908932608, total=76939264, free=59711352
control.mo: max=1908932608, total=76939264, free=57317112
control.mo: max=1908932608, total=76939264, free=51351432
control.mo: max=1908932608, total=76939264, free=49469432
control.mo: max=1908932608, total=76939264, free=47281760
control.mo: max=1908932608, total=76939264, free=44689048
control.mo: max=1908932608, total=76939264, free=41991456
control.mo: max=1908932608, total=109641728, free=102419096
control.mo: max=1908932608, total=109641728, free=100520392
control.mo: max=1908932608, total=109641728, free=98250904
control.mo: max=1908932608, total=109641728, free=96257424
control.mo: max=1908932608, total=109641728, free=93594752
control.mo: max=1908932608, total=109641728, free=90502312
control.mo: max=1908932608, total=109641728, free=87525960
control.mo: max=1908932608, total=109641728, free=83839440
control.mo: max=1908932608, total=109641728, free=81132720
control.mo: max=1908932608, total=109641728, free=77778072
control.mo: max=1908932608, total=109641728, free=74618672
control.mo: max=1908932608, total=109641728, free=71767408
control.mo: max=1908932608, total=109641728, free=68856688
control.mo: max=1908932608, total=109641728, free=65553408
control.mo: max=1908932608, total=109641728, free=62530800
control.mo: max=1908932608, total=109641728, free=57700992
control.mo: max=1908932608, total=109641728, free=53775216
control.mo: max=1908932608, total=109641728, free=50173760
control.mo: max=1908932608, total=109641728, free=47873072
control.mo: max=1908932608, total=109641728, free=46813032
control.mo: max=1908932608, total=109641728, free=44088072
control.mo: max=1908932608, total=109707264, free=103695200
control.mo: max=1908932608, total=109707264, free=102781400
control.mo: max=1908932608, total=109707264, free=100439232
control.mo: max=1908932608, total=109707264, free=98209112
control.mo: max=1908932608, total=109707264, free=96179816
control.mo: max=1908932608, total=109707264, free=93480928
control.mo: max=1908932608, total=109707264, free=91724640
control.mo: max=1908932608, total=109707264, free=89842184
control.mo: max=1908932608, total=109707264, free=87590560
control.mo: max=1908932608, total=109707264, free=83529560
control.mo: max=1908932608, total=109707264, free=80590152
control.mo: max=1908932608, total=109707264, free=77993512
control.mo: max=1908932608, total=109707264, free=74347896
control.mo: max=1908932608, total=109707264, free=72039680
control.mo: max=1908932608, total=109707264, free=68977992
control.mo: max=1908932608, total=109707264, free=65035448
control.mo: max=1908932608, total=109707264, free=61062304
control.mo: max=1908932608, total=109707264, free=56886880
control.mo: max=1908932608, total=109707264, free=53241136
control.mo: max=1908932608, total=109707264, free=50140864
control.mo: max=1908932608, total=109707264, free=46542096
control.mo: max=1908932608, total=109707264, free=44714896
control.mo: max=1908932608, total=173539328, free=166053168
control.mo: max=1908932608, total=173539328, free=162371928
control.mo: max=1908932608, total=173539328, free=158392472
control.mo: max=1908932608, total=173539328, free=156470760
control.mo: max=1908932608, total=173539328, free=153891152
control.mo: max=1908932608, total=173539328, free=151337352
control.mo: max=1908932608, total=173539328, free=151025096
control.mo: max=1908932608, total=173539328, free=150172872
control.mo: max=1908932608, total=173539328, free=144974344
control.mo: max=1908932608, total=173539328, free=142789168
control.mo: max=1908932608, total=173539328, free=140007216
control.mo: max=1908932608, total=173539328, free=136344032
control.mo: max=1908932608, total=173539328, free=131474312
control.mo: max=1908932608, total=173539328, free=127619864
control.mo: max=1908932608, total=173539328, free=123214384
control.mo: max=1908932608, total=173539328, free=120616552
control.mo: max=1908932608, total=173539328, free=119669688
control.mo: max=1908932608, total=173539328, free=117120072
control.mo: max=1908932608, total=173539328, free=113642568
control.mo: max=1908932608, total=173539328, free=110492560
control.mo: max=1908932608, total=173539328, free=106535128
control.mo: max=1908932608, total=173539328, free=104343824
control.mo: max=1908932608, total=173539328, free=100560464
control.mo: max=1908932608, total=173539328, free=95851736
control.mo: max=1908932608, total=173539328, free=92443392
control.mo: max=1908932608, total=173539328, free=88193200
control.mo: max=1908932608, total=173539328, free=85523248
control.mo: max=1908932608, total=173539328, free=82800040
control.mo: max=1908932608, total=173539328, free=76652648
control.mo: max=1908932608, total=173539328, free=73717472
control.mo: max=1908932608, total=173539328, free=67299136
control.mo: max=1908932608, total=173539328, free=64685176
control.mo: max=1908932608, total=173539328, free=59583296
control.mo: max=1908932608, total=173539328, free=57328088
control.mo: max=1908932608, total=173539328, free=54852488
control.mo: max=1908932608, total=173539328, free=50485320
control.mo: max=1908932608, total=173539328, free=48067568
control.mo: max=1908932608, total=173539328, free=46059936
control.mo: max=1908932608, total=173539328, free=43815896
control.mo: max=1908932608, total=164495360, free=157419752
control.mo: max=1908932608, total=164495360, free=153695712
control.mo: max=1908932608, total=164495360, free=150790160
control.mo: max=1908932608, total=164495360, free=147335216
control.mo: max=1908932608, total=164495360, free=142796096
control.mo: max=1908932608, total=164495360, free=138844704
control.mo: max=1908932608, total=164495360, free=135388920
control.mo: max=1908932608, total=164495360, free=131311040
control.mo: max=1908932608, total=164495360, free=130873208
control.mo: max=1908932608, total=164495360, free=128382336
