- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=1908932608, total=61014016, free=45151304
control.mo: max=1908932608, total=61014016, free=41885232
control.mo: max=1908932608, total=61014016, free=52194808
control.mo: max=1908932608, total=61014016, free=49606064
control.mo: max=1908932608, total=61014016, free=45825784
control.mo: max=1908932608, total=61014016, free=42365824
control.mo: max=1908932608, total=61014016, free=39489968
control.mo: max=1908932608, total=76939264, free=67188632
control.mo: max=1908932608, total=76939264, free=64884504
control.mo: max=1908932608, total=76939264, free=63139528
control.mo: max=1908932608, total=76939264, free=61612856
control.mo: max=1908932608, total=76939264, free=58353088
control.mo: max=1908932608, total=76939264, free=56264872
control.mo: max=1908932608, total=76939264, free=54098864
control.mo: max=1908932608, total=76939264, free=52504568
control.mo: max=1908932608, total=76939264, free=50792608
control.mo: max=1908932608, total=76939264, free=48734240
control.mo: max=1908932608, total=76939264, free=47240608
control.mo: max=1908932608, total=76939264, free=44946208
control.mo: max=1908932608, total=76939264, free=43446496
control.mo: max=1908932608, total=76939264, free=42486760
control.mo: max=1908932608, total=76939264, free=40048440
control.mo: max=1908932608, total=76939264, free=38330128
control.mo: max=1908932608, total=76939264, free=67555304
control.mo: max=1908932608, total=76939264, free=66251432
control.mo: max=1908932608, total=76939264, free=65038456
control.mo: max=1908932608, total=76939264, free=63001120
control.mo: max=1908932608, total=76939264, free=61933856
control.mo: max=1908932608, total=76939264, free=60357472
control.mo: max=1908932608, total=76939264, free=58777136
control.mo: max=1908932608, total=76939264, free=57022408
control.mo: max=1908932608, total=76939264, free=54507808
control.mo: max=1908932608, total=76939264, free=51700944
control.mo: max=1908932608, total=76939264, free=49200360
control.mo: max=1908932608, total=76939264, free=47498664
control.mo: max=1908932608, total=76939264, free=45257448
control.mo: max=1908932608, total=76939264, free=43715488
control.mo: max=1908932608, total=76939264, free=42039704
control.mo: max=1908932608, total=76939264, free=40333088
control.mo: max=1908932608, total=76939264, free=38397344
control.mo: max=1908932608, total=111345664, free=101393736
control.mo: max=1908932608, total=111345664, free=99710320
