- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=954466304, total=61014016, free=40105456
control.mo: max=954466304, total=61014016, free=39289744
control.mo: max=954466304, total=61014016, free=48177160
control.mo: max=954466304, total=61014016, free=45949808
control.mo: max=954466304, total=61014016, free=44296440
control.mo: max=954466304, total=61014016, free=41839384
control.mo: max=954466304, total=61014016, free=39861824
control.mo: max=954466304, total=61014016, free=37388072
control.mo: max=954466304, total=61014016, free=35353648
control.mo: max=954466304, total=61014016, free=33492872
control.mo: max=954466304, total=76939264, free=62131704
control.mo: max=954466304, total=76939264, free=60608632
control.mo: max=954466304, total=76939264, free=58823128
control.mo: max=954466304, total=76939264, free=56414712
control.mo: max=954466304, total=76939264, free=54325944
control.mo: max=954466304, total=76939264, free=52766024
control.mo: max=954466304, total=76939264, free=50808704
control.mo: max=954466304, total=76939264, free=48307128
control.mo: max=954466304, total=76939264, free=46812712
control.mo: max=954466304, total=76939264, free=45018288
control.mo: max=954466304, total=76939264, free=43232184
control.mo: max=954466304, total=76939264, free=42214896
control.mo: max=954466304, total=76939264, free=41459880
control.mo: max=954466304, total=76939264, free=39455784
control.mo: max=954466304, total=76939264, free=38510616
control.mo: max=954466304, total=76939264, free=37129760
control.mo: max=954466304, total=76939264, free=35602728
control.mo: max=954466304, total=76939264, free=34026488
control.mo: max=954466304, total=76939264, free=63076416
control.mo: max=954466304, total=76939264, free=61930680
control.mo: max=954466304, total=76939264, free=60383656
control.mo: max=954466304, total=76939264, free=58187376
control.mo: max=954466304, total=76939264, free=56760112
control.mo: max=954466304, total=76939264, free=54932056
control.mo: max=954466304, total=76939264, free=53277752
control.mo: max=954466304, total=76939264, free=51274936
control.mo: max=954466304, total=76939264, free=49441152
control.mo: max=954466304, total=76939264, free=48179864
control.mo: max=954466304, total=76939264, free=46938528
control.mo: max=954466304, total=76939264, free=44959664
control.mo: max=954466304, total=76939264, free=43423752
control.mo: max=954466304, total=76939264, free=41193552
control.mo: max=954466304, total=76939264, free=39715472
control.mo: max=954466304, total=76939264, free=37685160
control.mo: max=954466304, total=76939264, free=35837208
control.mo: max=954466304, total=76939264, free=34218072
control.mo: max=954466304, total=114622464, free=99515104
control.mo: max=954466304, total=114622464, free=97835248
control.mo: max=954466304, total=114622464, free=96061064
control.mo: max=954466304, total=114622464, free=92909264
control.mo: max=954466304, total=114622464, free=89667760
control.mo: max=954466304, total=114622464, free=86553400
control.mo: max=954466304, total=114622464, free=84460616
control.mo: max=954466304, total=114622464, free=80718280
control.mo: max=954466304, total=114622464, free=78537200
control.mo: max=954466304, total=114622464, free=76206728
control.mo: max=954466304, total=114622464, free=73949176
control.mo: max=954466304, total=114622464, free=71479648
control.mo: max=954466304, total=114622464, free=68334208
control.mo: max=954466304, total=114622464, free=65045592
control.mo: max=954466304, total=114622464, free=61933384
control.mo: max=954466304, total=114622464, free=58887376
control.mo: max=954466304, total=114622464, free=56235448
control.mo: max=954466304, total=114622464, free=50887096
control.mo: max=954466304, total=114622464, free=49231296
control.mo: max=954466304, total=114622464, free=47941176
control.mo: max=954466304, total=114622464, free=45528896
control.mo: max=954466304, total=114622464, free=42742792
control.mo: max=954466304, total=114622464, free=41115456
