- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=477233152, total=61014016, free=54477272
control.mo: max=477233152, total=61014016, free=51337640
control.mo: max=477233152, total=61014016, free=48648736
control.mo: max=477233152, total=61014016, free=45749912
control.mo: max=477233152, total=61014016, free=42618864
control.mo: max=477233152, total=61014016, free=54875696
control.mo: max=477233152, total=61014016, free=52974768
control.mo: max=477233152, total=61014016, free=50561512
control.mo: max=477233152, total=61014016, free=48938528
control.mo: max=477233152, total=61014016, free=47595856
control.mo: max=477233152, total=61014016, free=45871288
control.mo: max=477233152, total=61014016, free=43702672
control.mo: max=477233152, total=61014016, free=42325384
control.mo: max=477233152, total=61014016, free=56237208
control.mo: max=477233152, total=61014016, free=54356352
control.mo: max=477233152, total=61014016, free=53011112
control.mo: max=477233152, total=61014016, free=50413272
control.mo: max=477233152, total=61014016, free=48625496
control.mo: max=477233152, total=61014016, free=46807320
control.mo: max=477233152, total=61014016, free=45448560
control.mo: max=477233152, total=61014016, free=43605536
control.mo: max=477233152, total=60620800, free=56633744
control.mo: max=477233152, total=60620800, free=55223528
control.mo: max=477233152, total=60620800, free=53824512
control.mo: max=477233152, total=60620800, free=51882264
control.mo: max=477233152, total=60620800, free=49382192
control.mo: max=477233152, total=60620800, free=47205672
control.mo: max=477233152, total=60620800, free=45260584
control.mo: max=477233152, total=60620800, free=43583424
control.mo: max=477233152, total=60948480, free=56245000
control.mo: max=477233152, total=60948480, free=54039592
control.mo: max=477233152, total=60948480, free=51272736
control.mo: max=477233152, total=60948480, free=48446760
control.mo: max=477233152, total=60948480, free=46134016
control.mo: max=477233152, total=60948480, free=44218056
control.mo: max=477233152, total=61276160, free=56261976
control.mo: max=477233152, total=61276160, free=53082736
control.mo: max=477233152, total=61276160, free=51069856
control.mo: max=477233152, total=61276160, free=48202920
control.mo: max=477233152, total=61276160, free=44354440
control.mo: max=477233152, total=76546048, free=70897392
control.mo: max=477233152, total=76546048, free=68200328
control.mo: max=477233152, total=76546048, free=65951616
control.mo: max=477233152, total=76546048, free=63536856
control.mo: max=477233152, total=76546048, free=62223248
control.mo: max=477233152, total=76546048, free=59488672
control.mo: max=477233152, total=76546048, free=55852752
control.mo: max=477233152, total=76546048, free=52792064
control.mo: max=477233152, total=76546048, free=50432352
control.mo: max=477233152, total=76546048, free=46207520
control.mo: max=477233152, total=76546048, free=43224152
control.mo: max=477233152, total=71892992, free=63604600
control.mo: max=477233152, total=71892992, free=59428704
control.mo: max=477233152, total=71892992, free=56193656
control.mo: max=477233152, total=71892992, free=52262032
control.mo: max=477233152, total=71892992, free=48652224
control.mo: max=477233152, total=71892992, free=44640688
control.mo: max=477233152, total=71892992, free=40558736
control.mo: max=477233152, total=74121216, free=68229672
control.mo: max=477233152, total=74121216, free=65492032
control.mo: max=477233152, total=74121216, free=62840440
control.mo: max=477233152, total=74121216, free=59916128
control.mo: max=477233152, total=74121216, free=57274536
control.mo: max=477233152, total=74121216, free=54926760
control.mo: max=477233152, total=74121216, free=52698552
control.mo: max=477233152, total=74121216, free=51048024
control.mo: max=477233152, total=74121216, free=48412208
control.mo: max=477233152, total=74121216, free=46143832
control.mo: max=477233152, total=74121216, free=42866560
control.mo: max=477233152, total=70123520, free=64356184
control.mo: max=477233152, total=70123520, free=61488600
control.mo: max=477233152, total=70123520, free=58243800
control.mo: max=477233152, total=70123520, free=54627792
control.mo: max=477233152, total=70123520, free=51241288
control.mo: max=477233152, total=70123520, free=47640960
control.mo: max=477233152, total=70123520, free=45308792
control.mo: max=477233152, total=70123520, free=43079960
control.mo: max=477233152, total=70123520, free=41744152
control.mo: max=477233152, total=70123520, free=40059976
control.mo: max=477233152, total=72351744, free=66696544
control.mo: max=477233152, total=72351744, free=64734400
control.mo: max=477233152, total=72351744, free=62220832
control.mo: max=477233152, total=72351744, free=58464888
control.mo: max=477233152, total=72351744, free=54782672
