- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=954466304, total=758382592, free=106785768
control.mo: max=954466304, total=758382592, free=105568128
control.mo: max=954466304, total=758382592, free=105568128
control.mo: max=954466304, total=758382592, free=105568128
control.mo: max=954466304, total=758382592, free=105568128
control.mo: max=954466304, total=758382592, free=105568128
control.mo: max=954466304, total=758382592, free=94803336
control.mo: max=954466304, total=758382592, free=94695496
control.mo: max=954466304, total=954466304, free=340853656
control.mo: max=954466304, total=954466304, free=340853656
control.mo: max=954466304, total=954466304, free=339564680
control.mo: max=954466304, total=954466304, free=336986712
control.mo: max=954466304, total=954466304, free=336986712
control.mo: max=954466304, total=954466304, free=335697808
control.mo: max=954466304, total=954466304, free=332271728
control.mo: max=954466304, total=954466304, free=331471920
control.mo: max=954466304, total=954466304, free=330181992
control.mo: max=954466304, total=954466304, free=328892880
control.mo: max=954466304, total=954466304, free=327292304
control.mo: max=954466304, total=954466304, free=325466312
control.mo: max=954466304, total=954466304, free=323865664
control.mo: max=954466304, total=954466304, free=321775784
control.mo: max=954466304, total=954466304, free=319686272
control.mo: max=954466304, total=954466304, free=319686272
control.mo: max=954466304, total=954466304, free=317860584
control.mo: max=954466304, total=954466304, free=312638192
control.mo: max=954466304, total=954466304, free=311349120
control.mo: max=954466304, total=954466304, free=309523952
control.mo: max=954466304, total=954466304, free=306634752
control.mo: max=954466304, total=954466304, free=305834944
control.mo: max=954466304, total=954466304, free=303745608
control.mo: max=954466304, total=954466304, free=301607072
control.mo: max=954466304, total=954466304, free=300318032
control.mo: max=954466304, total=954466304, free=297693264
control.mo: max=954466304, total=954466304, free=295602544
control.mo: max=954466304, total=954466304, free=292712944
control.mo: max=954466304, total=954466304, free=291424024
control.mo: max=954466304, total=954466304, free=289275912
control.mo: max=954466304, total=954466304, free=346163096
control.mo: max=954466304, total=954466304, free=345126688
control.mo: max=954466304, total=954466304, free=344090400
control.mo: max=954466304, total=954466304, free=341642072
control.mo: max=954466304, total=954466304, free=339509752
control.mo: max=954466304, total=954466304, free=336300816
control.mo: max=954466304, total=954466304, free=332279920
control.mo: max=954466304, total=954466304, free=329389816
control.mo: max=954466304, total=954466304, free=327429808
control.mo: max=954466304, total=954466304, free=323722672
control.mo: max=954466304, total=954466304, free=321769584
control.mo: max=954466304, total=954466304, free=317882112
control.mo: max=954466304, total=954466304, free=315922792
control.mo: max=954466304, total=954466304, free=315386144
control.mo: max=954466304, total=954466304, free=312710408
control.mo: max=954466304, total=954466304, free=311131832
control.mo: max=954466304, total=954466304, free=308103128
control.mo: max=954466304, total=954466304, free=303854112
control.mo: max=954466304, total=954466304, free=300437256
control.mo: max=954466304, total=954466304, free=296153720
control.mo: max=954466304, total=954466304, free=290835568
control.mo: max=954466304, total=954466304, free=286809648
control.mo: max=954466304, total=954466304, free=282921072
control.mo: max=954466304, total=954466304, free=276768112
control.mo: max=954466304, total=954466304, free=272528480
control.mo: max=954466304, total=954466304, free=270948304
control.mo: max=954466304, total=954466304, free=266190952
control.mo: max=954466304, total=954466304, free=261855968
control.mo: max=954466304, total=954466304, free=259234424
control.mo: max=954466304, total=954466304, free=257111696
control.mo: max=954466304, total=954466304, free=254716176
control.mo: max=954466304, total=954466304, free=254341384
control.mo: max=954466304, total=954466304, free=250942328
control.mo: max=954466304, total=954466304, free=248826888
control.mo: max=954466304, total=954466304, free=246211904
control.mo: max=954466304, total=954466304, free=242130048
control.mo: max=954466304, total=954466304, free=349336512
control.mo: max=954466304, total=954466304, free=346855680
control.mo: max=954466304, total=954466304, free=343492696
control.mo: max=954466304, total=954466304, free=340558984
control.mo: max=954466304, total=954466304, free=338125560
control.mo: max=954466304, total=954466304, free=335592040
control.mo: max=954466304, total=954466304, free=332218616
control.mo: max=954466304, total=954466304, free=328491744
control.mo: max=954466304, total=954466304, free=326110368
control.mo: max=954466304, total=954466304, free=325723544
control.mo: max=954466304, total=954466304, free=323368928
control.mo: max=954466304, total=954466304, free=321912056
control.mo: max=954466304, total=954466304, free=319795224
control.mo: max=954466304, total=954466304, free=318561672
control.mo: max=954466304, total=954466304, free=317647752
control.mo: max=954466304, total=954466304, free=315530520
control.mo: max=954466304, total=954466304, free=314056744
control.mo: max=954466304, total=954466304, free=312185680
control.mo: max=954466304, total=954466304, free=310899816
control.mo: max=954466304, total=954466304, free=309946832
control.mo: max=954466304, total=954466304, free=309946832
control.mo: max=954466304, total=954466304, free=307389544
control.mo: max=954466304, total=954466304, free=306185384
control.mo: max=954466304, total=954466304, free=305797736
control.mo: max=954466304, total=954466304, free=304655688
control.mo: max=954466304, total=954466304, free=302157976
control.mo: max=954466304, total=954466304, free=301197760
control.mo: max=954466304, total=954466304, free=300148920
control.mo: max=954466304, total=954466304, free=298237616
control.mo: max=954466304, total=954466304, free=297463440
control.mo: max=954466304, total=954466304, free=296317168
control.mo: max=954466304, total=954466304, free=294881520
control.mo: max=954466304, total=954466304, free=293045936
control.mo: max=954466304, total=954466304, free=292663080
control.mo: max=954466304, total=954466304, free=292275432
control.mo: max=954466304, total=954466304, free=291044320
control.mo: max=954466304, total=954466304, free=289039408
control.mo: max=954466304, total=954466304, free=288268584
control.mo: max=954466304, total=954466304, free=286435480
control.mo: max=954466304, total=954466304, free=285125416
control.mo: max=954466304, total=954466304, free=283544480
control.mo: max=954466304, total=954466304, free=282978216
control.mo: max=954466304, total=954466304, free=281692928
control.mo: max=954466304, total=954466304, free=280049032
control.mo: max=954466304, total=954466304, free=279661048
control.mo: max=954466304, total=954466304, free=279278064
control.mo: max=954466304, total=954466304, free=278613872
control.mo: max=954466304, total=954466304, free=277304456
control.mo: max=954466304, total=954466304, free=276545248
control.mo: max=954466304, total=954466304, free=275978808
control.mo: max=954466304, total=954466304, free=274681040
control.mo: max=954466304, total=954466304, free=273043440
control.mo: max=954466304, total=954466304, free=272234872
control.mo: max=954466304, total=954466304, free=271848048
control.mo: max=954466304, total=954466304, free=271570528
control.mo: max=954466304, total=954466304, free=270272616
