- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=1908932608, total=196935680, free=85889952
control.mo: max=1908932608, total=196935680, free=83764984
control.mo: max=1908932608, total=196935680, free=80713040
control.mo: max=1908932608, total=196935680, free=80375224
control.mo: max=1908932608, total=196935680, free=78283984
control.mo: max=1908932608, total=196935680, free=76027880
control.mo: max=1908932608, total=196935680, free=73861328
control.mo: max=1908932608, total=196935680, free=70788096
control.mo: max=1908932608, total=196935680, free=68862248
control.mo: max=1908932608, total=196935680, free=66043752
control.mo: max=1908932608, total=196935680, free=65297008
control.mo: max=1908932608, total=196935680, free=63617808
control.mo: max=1908932608, total=196935680, free=62907224
control.mo: max=1908932608, total=196935680, free=60303000
control.mo: max=1908932608, total=196935680, free=59303432
control.mo: max=1908932608, total=196935680, free=58175120
control.mo: max=1908932608, total=196935680, free=57206688
control.mo: max=1908932608, total=196935680, free=55834224
control.mo: max=1908932608, total=196935680, free=51320392
control.mo: max=1908932608, total=196935680, free=50322048
control.mo: max=1908932608, total=196935680, free=49237848
control.mo: max=1908932608, total=196935680, free=48118032
control.mo: max=1908932608, total=231604224, free=124301928
control.mo: max=1908932608, total=231604224, free=123186120
control.mo: max=1908932608, total=231604224, free=121512208
control.mo: max=1908932608, total=231604224, free=119764896
control.mo: max=1908932608, total=231604224, free=119206936
control.mo: max=1908932608, total=231604224, free=116825296
control.mo: max=1908932608, total=231604224, free=114469888
control.mo: max=1908932608, total=231604224, free=112207392
control.mo: max=1908932608, total=231604224, free=109295104
control.mo: max=1908932608, total=231604224, free=107419896
control.mo: max=1908932608, total=231604224, free=105392560
control.mo: max=1908932608, total=231604224, free=103303304
control.mo: max=1908932608, total=231604224, free=100242472
control.mo: max=1908932608, total=231604224, free=97189080
control.mo: max=1908932608, total=231604224, free=94567848
control.mo: max=1908932608, total=231604224, free=91105904
control.mo: max=1908932608, total=231604224, free=87136440
control.mo: max=1908932608, total=231604224, free=83919544
control.mo: max=1908932608, total=231604224, free=79222896
control.mo: max=1908932608, total=231604224, free=77407880
control.mo: max=1908932608, total=231604224, free=75499544
control.mo: max=1908932608, total=231604224, free=71306672
control.mo: max=1908932608, total=231604224, free=67970920
control.mo: max=1908932608, total=231604224, free=65226152
control.mo: max=1908932608, total=231604224, free=61813392
control.mo: max=1908932608, total=231604224, free=59452272
control.mo: max=1908932608, total=231604224, free=56561640
control.mo: max=1908932608, total=234946560, free=127933880
control.mo: max=1908932608, total=234946560, free=126368024
control.mo: max=1908932608, total=234946560, free=124802496
control.mo: max=1908932608, total=234946560, free=119246376
control.mo: max=1908932608, total=234946560, free=116071960
control.mo: max=1908932608, total=234946560, free=109794728
control.mo: max=1908932608, total=234946560, free=106382576
control.mo: max=1908932608, total=234946560, free=103316904
control.mo: max=1908932608, total=234946560, free=99175616
control.mo: max=1908932608, total=234946560, free=96245480
control.mo: max=1908932608, total=234946560, free=93168664
control.mo: max=1908932608, total=234946560, free=89468288
control.mo: max=1908932608, total=234946560, free=83967976
control.mo: max=1908932608, total=234946560, free=78903416
control.mo: max=1908932608, total=234946560, free=76679944
control.mo: max=1908932608, total=234946560, free=74606152
control.mo: max=1908932608, total=234946560, free=71687592
control.mo: max=1908932608, total=234946560, free=69019856
control.mo: max=1908932608, total=234946560, free=66269368
control.mo: max=1908932608, total=234946560, free=64337976
control.mo: max=1908932608, total=234946560, free=62236608
control.mo: max=1908932608, total=234946560, free=60691704
control.mo: max=1908932608, total=254607360, free=148599512
control.mo: max=1908932608, total=254607360, free=147065912
control.mo: max=1908932608, total=254607360, free=143719992
control.mo: max=1908932608, total=254607360, free=141058656
control.mo: max=1908932608, total=254607360, free=137729616
control.mo: max=1908932608, total=254607360, free=134217864
control.mo: max=1908932608, total=254607360, free=131444672
control.mo: max=1908932608, total=254607360, free=128878952
control.mo: max=1908932608, total=254607360, free=126599512
control.mo: max=1908932608, total=254607360, free=123500640
control.mo: max=1908932608, total=254607360, free=120483584
control.mo: max=1908932608, total=254607360, free=118387792
control.mo: max=1908932608, total=254607360, free=116690856
control.mo: max=1908932608, total=254607360, free=115074944
control.mo: max=1908932608, total=254607360, free=113047800
control.mo: max=1908932608, total=254607360, free=109657720
control.mo: max=1908932608, total=254607360, free=107163992
control.mo: max=1908932608, total=254607360, free=104307232
control.mo: max=1908932608, total=254607360, free=100737688
control.mo: max=1908932608, total=254607360, free=97917072
control.mo: max=1908932608, total=254607360, free=93715312
control.mo: max=1908932608, total=254607360, free=92247752
control.mo: max=1908932608, total=254607360, free=90933312
control.mo: max=1908932608, total=254607360, free=87150760
control.mo: max=1908932608, total=254607360, free=85508880
control.mo: max=1908932608, total=254607360, free=81469328
control.mo: max=1908932608, total=254607360, free=79200008
control.mo: max=1908932608, total=254607360, free=77860264
control.mo: max=1908932608, total=254607360, free=72686584
control.mo: max=1908932608, total=254607360, free=69356688
control.mo: max=1908932608, total=254607360, free=66812480
control.mo: max=1908932608, total=254607360, free=65718848
control.mo: max=1908932608, total=254607360, free=63017192
control.mo: max=1908932608, total=254607360, free=61126504
control.mo: max=1908932608, total=256180224, free=150944424
control.mo: max=1908932608, total=256180224, free=149966168
control.mo: max=1908932608, total=256180224, free=145816976
control.mo: max=1908932608, total=256180224, free=142033120
control.mo: max=1908932608, total=256180224, free=139141872
control.mo: max=1908932608, total=256180224, free=134321376
control.mo: max=1908932608, total=256180224, free=130605872
control.mo: max=1908932608, total=256180224, free=123727720
control.mo: max=1908932608, total=256180224, free=121345960
control.mo: max=1908932608, total=256180224, free=115678880
control.mo: max=1908932608, total=256180224, free=111105768
control.mo: max=1908932608, total=256180224, free=105794128
control.mo: max=1908932608, total=256180224, free=102166496
control.mo: max=1908932608, total=256180224, free=99934608
control.mo: max=1908932608, total=256180224, free=98320288
control.mo: max=1908932608, total=256180224, free=92849088
control.mo: max=1908932608, total=256180224, free=90219056
control.mo: max=1908932608, total=256180224, free=87375552
control.mo: max=1908932608, total=256180224, free=86348736
control.mo: max=1908932608, total=256180224, free=84582168
control.mo: max=1908932608, total=256180224, free=82582432
control.mo: max=1908932608, total=256180224, free=80871352
control.mo: max=1908932608, total=256180224, free=77631800
control.mo: max=1908932608, total=256180224, free=73678344
control.mo: max=1908932608, total=256180224, free=70026584
control.mo: max=1908932608, total=256180224, free=67285512
control.mo: max=1908932608, total=256180224, free=65071128
control.mo: max=1908932608, total=274530304, free=169050832
control.mo: max=1908932608, total=274530304, free=167070360
control.mo: max=1908932608, total=274530304, free=161577376
control.mo: max=1908932608, total=274530304, free=156330992
control.mo: max=1908932608, total=274530304, free=153807696
control.mo: max=1908932608, total=274530304, free=150040856
control.mo: max=1908932608, total=274530304, free=147066048
control.mo: max=1908932608, total=274530304, free=144725608
control.mo: max=1908932608, total=274530304, free=141190912
control.mo: max=1908932608, total=274530304, free=138649592
control.mo: max=1908932608, total=274530304, free=132140368
control.mo: max=1908932608, total=274530304, free=130026368
control.mo: max=1908932608, total=274530304, free=127711424
control.mo: max=1908932608, total=274530304, free=125438856
control.mo: max=1908932608, total=274530304, free=123950472
control.mo: max=1908932608, total=274530304, free=121302320
control.mo: max=1908932608, total=274530304, free=118538568
control.mo: max=1908932608, total=274530304, free=116702520
control.mo: max=1908932608, total=274530304, free=114732672
control.mo: max=1908932608, total=274530304, free=112953592
control.mo: max=1908932608, total=274530304, free=108585360
control.mo: max=1908932608, total=274530304, free=106447440
control.mo: max=1908932608, total=274530304, free=104149232
control.mo: max=1908932608, total=274530304, free=102266952
control.mo: max=1908932608, total=274530304, free=98519464
control.mo: max=1908932608, total=274530304, free=94577976
control.mo: max=1908932608, total=274530304, free=91707616
control.mo: max=1908932608, total=274530304, free=90764368
control.mo: max=1908932608, total=274530304, free=88837480
control.mo: max=1908932608, total=274530304, free=84737112
control.mo: max=1908932608, total=274530304, free=81450776
control.mo: max=1908932608, total=274530304, free=76732664
control.mo: max=1908932608, total=274530304, free=72097568
control.mo: max=1908932608, total=274530304, free=69947536
control.mo: max=1908932608, total=274530304, free=66738624
control.mo: max=1908932608, total=275447808, free=167398360
control.mo: max=1908932608, total=275447808, free=162823600
control.mo: max=1908932608, total=275447808, free=159418200
control.mo: max=1908932608, total=275447808, free=153713600
control.mo: max=1908932608, total=275447808, free=149396256
control.mo: max=1908932608, total=275447808, free=147576728
control.mo: max=1908932608, total=275447808, free=144150136
control.mo: max=1908932608, total=275447808, free=139197456
control.mo: max=1908932608, total=275447808, free=136026280
control.mo: max=1908932608, total=275447808, free=133252896
control.mo: max=1908932608, total=275447808, free=131821760
control.mo: max=1908932608, total=275447808, free=129185080
control.mo: max=1908932608, total=275447808, free=123631224
control.mo: max=1908932608, total=275447808, free=121635800
control.mo: max=1908932608, total=275447808, free=116793472
control.mo: max=1908932608, total=275447808, free=115163616
control.mo: max=1908932608, total=275447808, free=111117944
control.mo: max=1908932608, total=275447808, free=107027312
control.mo: max=1908932608, total=275447808, free=104631240
control.mo: max=1908932608, total=275447808, free=102241624
control.mo: max=1908932608, total=275447808, free=98392336
control.mo: max=1908932608, total=275447808, free=94669344
control.mo: max=1908932608, total=275447808, free=92135632
control.mo: max=1908932608, total=275447808, free=89807944
control.mo: max=1908932608, total=275447808, free=88706040
control.mo: max=1908932608, total=275447808, free=87217288
control.mo: max=1908932608, total=275447808, free=84970208
control.mo: max=1908932608, total=275447808, free=81257936
control.mo: max=1908932608, total=275447808, free=77647552
control.mo: max=1908932608, total=275447808, free=75259616
control.mo: max=1908932608, total=275447808, free=70484336
control.mo: max=1908932608, total=275447808, free=68312152
control.mo: max=1908932608, total=291700736, free=186267784
control.mo: max=1908932608, total=291700736, free=181367816
