- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=1908932608, total=867696640, free=202043448
control.mo: max=1908932608, total=867696640, free=200695216
control.mo: max=1908932608, total=867696640, free=200695216
control.mo: max=1908932608, total=867696640, free=199808864
control.mo: max=1908932608, total=867696640, free=197112328
control.mo: max=1908932608, total=867696640, free=196242984
control.mo: max=1908932608, total=867696640, free=193155592
control.mo: max=1908932608, total=867696640, free=192285672
control.mo: max=1908932608, total=867696640, free=188800144
control.mo: max=1908932608, total=867696640, free=187451936
control.mo: max=1908932608, total=867696640, free=184132736
control.mo: max=1908932608, total=867696640, free=181915616
control.mo: max=1908932608, total=867696640, free=179697536
control.mo: max=1908932608, total=867696640, free=178349336
control.mo: max=1908932608, total=867696640, free=176132296
control.mo: max=1908932608, total=867696640, free=175484120
control.mo: max=1908932608, total=867696640, free=174135896
control.mo: max=1908932608, total=867696640, free=172787720
control.mo: max=1908932608, total=867696640, free=171439544
control.mo: max=1908932608, total=867696640, free=167234696
control.mo: max=1908932608, total=867696640, free=163941296
control.mo: max=1908932608, total=867696640, free=162592848
control.mo: max=1908932608, total=867696640, free=158403760
control.mo: max=1908932608, total=867696640, free=157055528
control.mo: max=1908932608, total=867696640, free=154189960
control.mo: max=1908932608, total=867696640, free=152841152
control.mo: max=1908932608, total=867696640, free=150623104
control.mo: max=1908932608, total=867696640, free=146267968
control.mo: max=1908932608, total=1072431104, free=465942072
control.mo: max=1908932608, total=1072431104, free=463051424
control.mo: max=1908932608, total=1072431104, free=461929584
control.mo: max=1908932608, total=1072431104, free=460224336
control.mo: max=1908932608, total=1072431104, free=458223416
control.mo: max=1908932608, total=1072431104, free=454518808
control.mo: max=1908932608, total=1072431104, free=451102688
control.mo: max=1908932608, total=1072431104, free=447980264
control.mo: max=1908932608, total=1072431104, free=446858144
control.mo: max=1908932608, total=1072431104, free=443386136
control.mo: max=1908932608, total=1072431104, free=440222128
control.mo: max=1908932608, total=1072431104, free=437168016
control.mo: max=1908932608, total=1072431104, free=435372192
control.mo: max=1908932608, total=1072431104, free=431912208
control.mo: max=1908932608, total=1072431104, free=429617848
control.mo: max=1908932608, total=1072431104, free=427616992
control.mo: max=1908932608, total=1072431104, free=422349512
control.mo: max=1908932608, total=1072431104, free=418356672
control.mo: max=1908932608, total=1072431104, free=416018816
control.mo: max=1908932608, total=1072431104, free=414897000
control.mo: max=1908932608, total=1072431104, free=411194808
control.mo: max=1908932608, total=1072431104, free=409489152
control.mo: max=1908932608, total=1072431104, free=406325616
control.mo: max=1908932608, total=1072431104, free=403071008
control.mo: max=1908932608, total=1072431104, free=400433880
control.mo: max=1908932608, total=1072431104, free=397606544
control.mo: max=1908932608, total=1072431104, free=392095968
control.mo: max=1908932608, total=1072431104, free=389852280
control.mo: max=1908932608, total=1072431104, free=388730440
control.mo: max=1908932608, total=1072431104, free=385607696
control.mo: max=1908932608, total=1072431104, free=383811864
control.mo: max=1908932608, total=1072431104, free=381763104
control.mo: max=1908932608, total=1072431104, free=377373888
control.mo: max=1908932608, total=1072431104, free=375669280
control.mo: max=1908932608, total=1072431104, free=373425400
control.mo: max=1908932608, total=1072431104, free=370170704
control.mo: max=1908932608, total=1072431104, free=370170704
control.mo: max=1908932608, total=1072431104, free=370170704
control.mo: max=1908932608, total=1072431104, free=370170704
control.mo: max=1908932608, total=1072431104, free=369833640
control.mo: max=1908932608, total=1072431104, free=369833640
control.mo: max=1908932608, total=1072431104, free=369159520
control.mo: max=1908932608, total=1072431104, free=368239544
control.mo: max=1908932608, total=1072431104, free=368239544
control.mo: max=1908932608, total=1072431104, free=367902488
control.mo: max=1908932608, total=1072431104, free=367565400
control.mo: max=1908932608, total=1072431104, free=367565400
control.mo: max=1908932608, total=1072431104, free=366217160
control.mo: max=1908932608, total=1072431104, free=364409168
