- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=954466304, total=61014016, free=34200784
control.mo: max=954466304, total=61014016, free=31859400
control.mo: max=954466304, total=61014016, free=29750744
control.mo: max=954466304, total=76939264, free=52256008
control.mo: max=954466304, total=76939264, free=50457328
control.mo: max=954466304, total=76939264, free=48851736
control.mo: max=954466304, total=76939264, free=47276288
control.mo: max=954466304, total=76939264, free=44201680
control.mo: max=954466304, total=76939264, free=41573320
control.mo: max=954466304, total=76939264, free=39757344
control.mo: max=954466304, total=76939264, free=37540728
control.mo: max=954466304, total=76939264, free=35106720
control.mo: max=954466304, total=76939264, free=33363536
control.mo: max=954466304, total=76939264, free=31197664
control.mo: max=954466304, total=76939264, free=29206136
control.mo: max=954466304, total=76939264, free=27155736
control.mo: max=954466304, total=76939264, free=25580400
control.mo: max=954466304, total=76939264, free=23244736
control.mo: max=954466304, total=76939264, free=52526816
control.mo: max=954466304, total=76939264, free=51038368
control.mo: max=954466304, total=76939264, free=49338192
control.mo: max=954466304, total=76939264, free=47890256
control.mo: max=954466304, total=76939264, free=45460672
control.mo: max=954466304, total=76939264, free=43402984
control.mo: max=954466304, total=76939264, free=41152960
control.mo: max=954466304, total=76939264, free=39708344
control.mo: max=954466304, total=76939264, free=37475048
control.mo: max=954466304, total=76939264, free=36027632
control.mo: max=954466304, total=76939264, free=34058304
control.mo: max=954466304, total=76939264, free=31467032
control.mo: max=954466304, total=76939264, free=29929736
control.mo: max=954466304, total=76939264, free=28033192
control.mo: max=954466304, total=76939264, free=25651920
control.mo: max=954466304, total=76939264, free=23348760
control.mo: max=954466304, total=119078912, free=92447200
control.mo: max=954466304, total=119078912, free=90864288
control.mo: max=954466304, total=119078912, free=87459296
control.mo: max=954466304, total=119078912, free=84648024
control.mo: max=954466304, total=119078912, free=81713152
control.mo: max=954466304, total=119078912, free=79620144
control.mo: max=954466304, total=119078912, free=75536880
control.mo: max=954466304, total=119078912, free=72799976
control.mo: max=954466304, total=119078912, free=70020088
control.mo: max=954466304, total=119078912, free=65447600
control.mo: max=954466304, total=119078912, free=61080224
control.mo: max=954466304, total=119078912, free=58423456
control.mo: max=954466304, total=119078912, free=55899528
control.mo: max=954466304, total=119078912, free=53023040
control.mo: max=954466304, total=119078912, free=49650936
control.mo: max=954466304, total=119078912, free=46317048
control.mo: max=954466304, total=119078912, free=43477152
control.mo: max=954466304, total=119078912, free=40335152
control.mo: max=954466304, total=119078912, free=36116248
control.mo: max=954466304, total=119078912, free=34118832
control.mo: max=954466304, total=119472128, free=93091232
control.mo: max=954466304, total=119472128, free=89562112
control.mo: max=954466304, total=119472128, free=86224416
control.mo: max=954466304, total=119472128, free=81586664
control.mo: max=954466304, total=119472128, free=78934344
control.mo: max=954466304, total=119472128, free=73682416
control.mo: max=954466304, total=119472128, free=70190752
control.mo: max=954466304, total=119472128, free=68596312
control.mo: max=954466304, total=119472128, free=65248064
control.mo: max=954466304, total=119472128, free=64257960
control.mo: max=954466304, total=119472128, free=62709392
control.mo: max=954466304, total=119472128, free=60241280
control.mo: max=954466304, total=119472128, free=58304440
control.mo: max=954466304, total=119472128, free=56997216
control.mo: max=954466304, total=119472128, free=55824016
control.mo: max=954466304, total=119472128, free=53728864
control.mo: max=954466304, total=119472128, free=52447440
control.mo: max=954466304, total=119472128, free=50610408
control.mo: max=954466304, total=119472128, free=48789560
control.mo: max=954466304, total=119472128, free=46523320
control.mo: max=954466304, total=119472128, free=44994152
control.mo: max=954466304, total=119472128, free=42167576
control.mo: max=954466304, total=119472128, free=38857624
control.mo: max=954466304, total=119472128, free=34320192
control.mo: max=954466304, total=182714368, free=155813632
control.mo: max=954466304, total=182714368, free=151987760
control.mo: max=954466304, total=182714368, free=148900664
control.mo: max=954466304, total=182714368, free=144445272
control.mo: max=954466304, total=182714368, free=141446696
control.mo: max=954466304, total=182714368, free=138339528
control.mo: max=954466304, total=182714368, free=134895600
control.mo: max=954466304, total=182714368, free=131500888
control.mo: max=954466304, total=182714368, free=129463472
control.mo: max=954466304, total=182714368, free=126633200
control.mo: max=954466304, total=182714368, free=124832904
control.mo: max=954466304, total=182714368, free=124832904
control.mo: max=954466304, total=182714368, free=119649672
control.mo: max=954466304, total=182714368, free=117510176
control.mo: max=954466304, total=182714368, free=114527680
control.mo: max=954466304, total=182714368, free=112079424
control.mo: max=954466304, total=182714368, free=107911352
control.mo: max=954466304, total=182714368, free=105438872
control.mo: max=954466304, total=182714368, free=102442992
control.mo: max=954466304, total=182714368, free=99872112
control.mo: max=954466304, total=182714368, free=95750720
control.mo: max=954466304, total=182714368, free=91612096
control.mo: max=954466304, total=182714368, free=89051032
control.mo: max=954466304, total=182714368, free=85751032
control.mo: max=954466304, total=182714368, free=82341744
control.mo: max=954466304, total=182714368, free=79606936
control.mo: max=954466304, total=182714368, free=77287560
control.mo: max=954466304, total=182714368, free=73034464
control.mo: max=954466304, total=182714368, free=69693576
control.mo: max=954466304, total=182714368, free=64214152
control.mo: max=954466304, total=182714368, free=61944880
control.mo: max=954466304, total=182714368, free=60005256
control.mo: max=954466304, total=182714368, free=56780384
control.mo: max=954466304, total=182714368, free=52747296
control.mo: max=954466304, total=182714368, free=49789240
control.mo: max=954466304, total=182714368, free=47332736
control.mo: max=954466304, total=182714368, free=43875856
control.mo: max=954466304, total=182714368, free=42242440
control.mo: max=954466304, total=182714368, free=39314960
control.mo: max=954466304, total=182714368, free=36600304
control.mo: max=954466304, total=182714368, free=34687560
control.mo: max=954466304, total=182779904, free=155953744
control.mo: max=954466304, total=182779904, free=153170736
control.mo: max=954466304, total=182779904, free=152228544
control.mo: max=954466304, total=182779904, free=148631504
control.mo: max=954466304, total=182779904, free=146561904
control.mo: max=954466304, total=182779904, free=144461304
control.mo: max=954466304, total=182779904, free=140981776
control.mo: max=954466304, total=182779904, free=138379224
control.mo: max=954466304, total=182779904, free=134383560
control.mo: max=954466304, total=182779904, free=131708384
control.mo: max=954466304, total=182779904, free=129106024
control.mo: max=954466304, total=182779904, free=125267872
control.mo: max=954466304, total=182779904, free=122783352
