- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=954466304, total=61014016, free=45834056
control.mo: max=954466304, total=61014016, free=42577640
control.mo: max=954466304, total=61014016, free=39581520
control.mo: max=954466304, total=61014016, free=37266184
control.mo: max=954466304, total=61014016, free=35352736
control.mo: max=954466304, total=76939264, free=62128472
control.mo: max=954466304, total=76939264, free=60929728
control.mo: max=954466304, total=76939264, free=58029424
control.mo: max=954466304, total=76939264, free=55796512
control.mo: max=954466304, total=76939264, free=54972168
control.mo: max=954466304, total=76939264, free=53237656
control.mo: max=954466304, total=76939264, free=51118912
control.mo: max=954466304, total=76939264, free=48622864
control.mo: max=954466304, total=76939264, free=47151328
control.mo: max=954466304, total=76939264, free=45688696
control.mo: max=954466304, total=76939264, free=43792816
control.mo: max=954466304, total=76939264, free=42172456
control.mo: max=954466304, total=76939264, free=39779216
control.mo: max=954466304, total=76939264, free=38559344
control.mo: max=954466304, total=76939264, free=37144288
control.mo: max=954466304, total=76939264, free=35146264
control.mo: max=954466304, total=76939264, free=33716744
control.mo: max=954466304, total=76939264, free=62778616
control.mo: max=954466304, total=76939264, free=60914864
control.mo: max=954466304, total=76939264, free=59323448
control.mo: max=954466304, total=76939264, free=56728880
control.mo: max=954466304, total=76939264, free=54825232
control.mo: max=954466304, total=76939264, free=52254368
control.mo: max=954466304, total=76939264, free=50507912
control.mo: max=954466304, total=76939264, free=48130128
control.mo: max=954466304, total=76939264, free=46289080
control.mo: max=954466304, total=76939264, free=44795280
control.mo: max=954466304, total=76939264, free=42997576
control.mo: max=954466304, total=76939264, free=41494248
control.mo: max=954466304, total=76939264, free=39598832
control.mo: max=954466304, total=76939264, free=37318232
control.mo: max=954466304, total=76939264, free=35416672
control.mo: max=954466304, total=76939264, free=33448856
control.mo: max=954466304, total=114425856, free=98556368
control.mo: max=954466304, total=114425856, free=96549656
control.mo: max=954466304, total=114425856, free=94183448
control.mo: max=954466304, total=114425856, free=91833432
control.mo: max=954466304, total=114425856, free=89599136
control.mo: max=954466304, total=114425856, free=88587296
control.mo: max=954466304, total=114425856, free=85919400
control.mo: max=954466304, total=114425856, free=83608320
control.mo: max=954466304, total=114425856, free=80910176
control.mo: max=954466304, total=114425856, free=78567352
control.mo: max=954466304, total=114425856, free=75767392
control.mo: max=954466304, total=114425856, free=73049184
control.mo: max=954466304, total=114425856, free=71575128
control.mo: max=954466304, total=114425856, free=67931600
control.mo: max=954466304, total=114425856, free=65464080
control.mo: max=954466304, total=114425856, free=62942472
control.mo: max=954466304, total=114425856, free=60309456
control.mo: max=954466304, total=114425856, free=56945592
control.mo: max=954466304, total=114425856, free=54419600
control.mo: max=954466304, total=114425856, free=51483448
control.mo: max=954466304, total=114425856, free=49255504
control.mo: max=954466304, total=114425856, free=45626464
control.mo: max=954466304, total=114425856, free=42059632
control.mo: max=954466304, total=114884608, free=99650720
control.mo: max=954466304, total=114884608, free=97145312
control.mo: max=954466304, total=114884608, free=95110504
control.mo: max=954466304, total=114884608, free=93239272
control.mo: max=954466304, total=114884608, free=90902768
control.mo: max=954466304, total=114884608, free=87613648
control.mo: max=954466304, total=114884608, free=85855696
control.mo: max=954466304, total=114884608, free=84488984
control.mo: max=954466304, total=114884608, free=82060472
control.mo: max=954466304, total=114884608, free=79591736
control.mo: max=954466304, total=114884608, free=77130752
control.mo: max=954466304, total=114884608, free=75615064
control.mo: max=954466304, total=114884608, free=73132744
control.mo: max=954466304, total=114884608, free=69871584
control.mo: max=954466304, total=114884608, free=67512512
control.mo: max=954466304, total=114884608, free=63484464
control.mo: max=954466304, total=114884608, free=59720296
control.mo: max=954466304, total=114884608, free=55999704
control.mo: max=954466304, total=114884608, free=54098528
control.mo: max=954466304, total=114884608, free=52397504
control.mo: max=954466304, total=114884608, free=49193776
control.mo: max=954466304, total=114884608, free=42167832
control.mo: max=954466304, total=114884608, free=39621024
control.mo: max=954466304, total=178126848, free=160787888
control.mo: max=954466304, total=178126848, free=158816064
control.mo: max=954466304, total=178126848, free=154616712
control.mo: max=954466304, total=178126848, free=151889880
control.mo: max=954466304, total=178126848, free=150894784
control.mo: max=954466304, total=178126848, free=146973856
control.mo: max=954466304, total=178126848, free=145749192
control.mo: max=954466304, total=178126848, free=141372640
control.mo: max=954466304, total=178126848, free=138842088
control.mo: max=954466304, total=178126848, free=136085576
control.mo: max=954466304, total=178126848, free=133504448
control.mo: max=954466304, total=178126848, free=132957328
control.mo: max=954466304, total=178126848, free=130810736
control.mo: max=954466304, total=178126848, free=128330360
control.mo: max=954466304, total=178126848, free=124948032
control.mo: max=954466304, total=178126848, free=122319976
control.mo: max=954466304, total=178126848, free=119636352
control.mo: max=954466304, total=178126848, free=117561920
control.mo: max=954466304, total=178126848, free=115393360
control.mo: max=954466304, total=178126848, free=112973608
control.mo: max=954466304, total=178126848, free=108877544
control.mo: max=954466304, total=178126848, free=106920848
control.mo: max=954466304, total=178126848, free=104659624
control.mo: max=954466304, total=178126848, free=102238960
control.mo: max=954466304, total=178126848, free=100157920
control.mo: max=954466304, total=178126848, free=98052312
control.mo: max=954466304, total=178126848, free=95376016
control.mo: max=954466304, total=178126848, free=93063128
control.mo: max=954466304, total=178126848, free=91251968
control.mo: max=954466304, total=178126848, free=89237208
control.mo: max=954466304, total=178126848, free=86329568
control.mo: max=954466304, total=178126848, free=78829584
control.mo: max=954466304, total=178126848, free=74290264
control.mo: max=954466304, total=178126848, free=70988944
control.mo: max=954466304, total=178126848, free=66644424
control.mo: max=954466304, total=178126848, free=64419168
control.mo: max=954466304, total=178126848, free=61707984
control.mo: max=954466304, total=178126848, free=58219496
control.mo: max=954466304, total=178126848, free=57510464
control.mo: max=954466304, total=178126848, free=51395720
control.mo: max=954466304, total=178126848, free=48312056
control.mo: max=954466304, total=178126848, free=44285632
control.mo: max=954466304, total=178126848, free=43636888
control.mo: max=954466304, total=178126848, free=40800984
control.mo: max=954466304, total=178126848, free=37788928
control.mo: max=954466304, total=178192384, free=160863328
control.mo: max=954466304, total=178192384, free=158782168
control.mo: max=954466304, total=178192384, free=155893720
control.mo: max=954466304, total=178192384, free=154161920
control.mo: max=954466304, total=178192384, free=152339088
control.mo: max=954466304, total=178192384, free=149646568
control.mo: max=954466304, total=178192384, free=148911344
control.mo: max=954466304, total=178192384, free=144658016
control.mo: max=954466304, total=178192384, free=142944264
control.mo: max=954466304, total=178192384, free=142623480
control.mo: max=954466304, total=178192384, free=141426976
control.mo: max=954466304, total=178192384, free=139348376
control.mo: max=954466304, total=178192384, free=134945008
control.mo: max=954466304, total=178192384, free=132011352
control.mo: max=954466304, total=178192384, free=128276176
control.mo: max=954466304, total=178192384, free=125443296
control.mo: max=954466304, total=178192384, free=125156584
control.mo: max=954466304, total=178192384, free=120588632
control.mo: max=954466304, total=178192384, free=118438640
control.mo: max=954466304, total=178192384, free=114775344
control.mo: max=954466304, total=178192384, free=112215288
control.mo: max=954466304, total=178192384, free=109342968
control.mo: max=954466304, total=178192384, free=104802184
control.mo: max=954466304, total=178192384, free=101672640
control.mo: max=954466304, total=178192384, free=99564720
control.mo: max=954466304, total=178192384, free=96465088
control.mo: max=954466304, total=178192384, free=95816192
control.mo: max=954466304, total=178192384, free=90730144
control.mo: max=954466304, total=178192384, free=85686808
control.mo: max=954466304, total=178192384, free=81640832
control.mo: max=954466304, total=178192384, free=78424224
control.mo: max=954466304, total=178192384, free=72915200
control.mo: max=954466304, total=178192384, free=68126880
control.mo: max=954466304, total=178192384, free=67326264
control.mo: max=954466304, total=178192384, free=63197744
control.mo: max=954466304, total=178192384, free=60641896
control.mo: max=954466304, total=178192384, free=56587424
control.mo: max=954466304, total=178192384, free=53869704
control.mo: max=954466304, total=178192384, free=50962448
control.mo: max=954466304, total=178192384, free=45193672
control.mo: max=954466304, total=178192384, free=42677336
control.mo: max=954466304, total=178192384, free=40185984
control.mo: max=954466304, total=178192384, free=38470464
control.mo: max=954466304, total=254083072, free=234504456
control.mo: max=954466304, total=254083072, free=233993136
control.mo: max=954466304, total=254083072, free=230982944
control.mo: max=954466304, total=254083072, free=227425920
control.mo: max=954466304, total=254083072, free=224292736
control.mo: max=954466304, total=254083072, free=221358624
control.mo: max=954466304, total=254083072, free=220672432
control.mo: max=954466304, total=254083072, free=219822992
control.mo: max=954466304, total=254083072, free=216849952
control.mo: max=954466304, total=254083072, free=213507752
control.mo: max=954466304, total=254083072, free=210160664
control.mo: max=954466304, total=254083072, free=209445368
control.mo: max=954466304, total=254083072, free=206291952
control.mo: max=954466304, total=254083072, free=200335600
control.mo: max=954466304, total=254083072, free=199833800
control.mo: max=954466304, total=254083072, free=197059264
control.mo: max=954466304, total=254083072, free=195367568
control.mo: max=954466304, total=254083072, free=192072216
control.mo: max=954466304, total=254083072, free=191282616
control.mo: max=954466304, total=254083072, free=186786400
control.mo: max=954466304, total=254083072, free=183587824
control.mo: max=954466304, total=254083072, free=179820848
control.mo: max=954466304, total=254083072, free=176241416
control.mo: max=954466304, total=254083072, free=172680040
control.mo: max=954466304, total=254083072, free=169600472
control.mo: max=954466304, total=254083072, free=168188104
control.mo: max=954466304, total=254083072, free=163127584
control.mo: max=954466304, total=254083072, free=156959776
control.mo: max=954466304, total=254083072, free=153355240
