- Loading control control.mo: class peersim.reports.MemoryObserver
control.mo: max=1908932608, total=134414336, free=65753496
control.mo: max=1908932608, total=134414336, free=62966224
control.mo: max=1908932608, total=134414336, free=62042992
control.mo: max=1908932608, total=134414336, free=60367328
control.mo: max=1908932608, total=134414336, free=56751768
control.mo: max=1908932608, total=134414336, free=54524512
control.mo: max=1908932608, total=134414336, free=52860080
control.mo: max=1908932608, total=134414336, free=49709896
control.mo: max=1908932608, total=134414336, free=48236008
control.mo: max=1908932608, total=134414336, free=45278616
control.mo: max=1908932608, total=134414336, free=43253608
control.mo: max=1908932608, total=134414336, free=41049928
control.mo: max=1908932608, total=134414336, free=37986680
control.mo: max=1908932608, total=134414336, free=36322320
control.mo: max=1908932608, total=134414336, free=35198640
control.mo: max=1908932608, total=134414336, free=33523904
control.mo: max=1908932608, total=134414336, free=32039056
control.mo: max=1908932608, total=134414336, free=30926472
control.mo: max=1908932608, total=134414336, free=29258640
control.mo: max=1908932608, total=144113664, free=84954080
control.mo: max=1908932608, total=144113664, free=84351352
control.mo: max=1908932608, total=144113664, free=83146888
control.mo: max=1908932608, total=144113664, free=82544512
control.mo: max=1908932608, total=144113664, free=80233080
control.mo: max=1908932608, total=144113664, free=76886376
control.mo: max=1908932608, total=144113664, free=75190120
control.mo: max=1908932608, total=144113664, free=72812848
control.mo: max=1908932608, total=144113664, free=69476232
control.mo: max=1908932608, total=144113664, free=68873952
control.mo: max=1908932608, total=144113664, free=66350512
control.mo: max=1908932608, total=144113664, free=64677184
control.mo: max=1908932608, total=144113664, free=63417504
control.mo: max=1908932608, total=144113664, free=61554936
control.mo: max=1908932608, total=144113664, free=60510456
control.mo: max=1908932608, total=144113664, free=58427960
control.mo: max=1908932608, total=144113664, free=56509656
control.mo: max=1908932608, total=144113664, free=54795592
control.mo: max=1908932608, total=144113664, free=53590640
control.mo: max=1908932608, total=144113664, free=52330520
control.mo: max=1908932608, total=144113664, free=51292128
control.mo: max=1908932608, total=144113664, free=48766744
control.mo: max=1908932608, total=144113664, free=47120440
control.mo: max=1908932608, total=144113664, free=45020784
control.mo: max=1908932608, total=144113664, free=43311544
control.mo: max=1908932608, total=144113664, free=40796920
